subject_id,gender,trial,action,block,violator,victim,cost,ratio,rt
136,男,15,0,1,7,3,2,3,4.157135
136,男,16,0,1,8,2,1,3,11.821455
136,男,17,1,1,5,5,5,3,0.700435
136,男,18,0,1,9,1,2,1,0.602745
136,男,19,0,1,8,2,2,3,0.51675
136,男,20,1,1,6,4,5,1,0.58402
136,男,21,1,1,9,1,2,3,0.72491
136,男,22,0,1,5,5,4,1,0.98587
136,男,23,0,1,9,1,5,1,3.500745
136,男,24,0,1,6,4,3,3,0.715445
136,男,25,0,1,5,5,1,3,0.61614
136,男,26,1,1,6,4,1,1,5.18395
136,男,27,1,1,8,2,3,3,1.083225
136,男,28,1,1,7,3,4,3,0.121475
136,男,29,1,1,5,5,4,3,0.274625
136,男,30,0,1,5,5,5,1,0.3403
136,男,31,1,1,9,1,1,3,0.43814
136,男,32,0,1,7,3,1,1,0.249865
136,男,33,0,1,7,3,5,1,0.717165
136,男,34,0,1,5,5,3,1,0.342705
136,男,35,1,1,7,3,5,3,0.457415
136,男,36,0,1,6,4,4,1,0.432435
136,男,37,1,1,9,1,5,3,0.26541
136,男,38,0,1,8,2,1,1,0.83271
136,男,39,0,1,6,4,2,1,0.88517
136,男,40,1,1,9,1,3,3,0.655335
136,男,41,1,1,6,4,1,3,3.43289
136,男,42,0,1,8,2,4,1,1.500815
136,男,43,1,1,8,2,4,3,2.32408
136,男,44,1,1,6,4,4,3,4.73558
136,男,45,0,1,9,1,4,1,0.26608
136,男,46,1,1,6,4,5,3,0.416275
136,男,47,1,1,7,3,2,1,8.34879
136,男,48,0,1,8,2,2,1,0.64262
136,男,49,1,1,5,5,1,1,0.70754
136,男,50,1,1,9,1,4,3,0.704855
136,男,51,0,2,5,5,3,3,7.349405
136,男,52,1,2,6,4,4,1,1.23778
136,男,53,0,2,7,3,5,3,1.488585
136,男,54,0,2,7,3,3,1,0.79128
136,男,55,0,2,9,1,4,3,0.505245
136,男,56,0,2,9,1,5,3,0.39846
136,男,57,1,2,9,1,1,3,2.0251
136,男,58,0,2,6,4,5,1,0.433485
136,男,59,1,2,5,5,5,1,0.334495
136,男,60,1,2,8,2,1,3,0.372255
136,男,61,1,2,6,4,4,3,0.134495
136,男,62,0,2,5,5,4,3,0.04208
136,男,63,1,2,9,1,2,3,0.66577
136,男,64,1,2,5,5,2,1,1.003155
136,男,65,1,2,5,5,1,1,0.452365
136,男,66,0,2,8,2,2,3,0.43703
136,男,67,1,2,7,3,5,1,0.36796
136,男,68,0,2,9,1,3,3,0.29992
136,男,69,1,2,8,2,3,1,0.11705
136,男,70,0,2,7,3,2,3,0.53278
136,男,71,0,2,7,3,2,1,1.066285
136,男,72,1,2,7,3,1,3,1.43381
136,男,73,1,2,6,4,3,1,2.508595
136,男,74,1,2,7,3,1,1,11.91718
136,男,75,1,2,8,2,1,1,0.96751
136,男,76,1,2,7,3,4,1,0.29399
136,男,77,1,2,9,1,1,1,2.80003
136,男,78,0,2,8,2,4,1,0.74912
136,男,79,1,2,9,1,4,1,0.371925
136,男,80,1,2,8,2,2,1,3.849845
136,男,81,0,2,8,2,4,3,0.66677
136,男,82,1,2,5,5,4,1,0.498375
136,男,83,0,2,6,4,3,3,1.485085
136,男,84,0,2,6,4,1,3,0.70091
136,男,85,1,2,9,1,3,1,0.94966
136,男,86,1,2,7,3,4,3,0.42042
136,男,87,0,2,6,4,2,3,0.267465
136,男,88,1,2,5,5,2,3,1.918215
136,男,89,0,2,9,1,2,1,0.898525
136,男,90,1,2,6,4,2,1,5.605415
136,男,91,1,2,7,3,3,3,1.433275
136,男,92,1,2,8,2,3,3,1.234395
136,男,93,0,2,8,2,5,3,0.38554
136,男,94,1,2,9,1,5,1,0.35507
136,男,95,0,2,6,4,5,3,0.199885
136,男,96,1,2,5,5,3,1,0.0327
136,男,97,0,2,8,2,5,1,0.168085
136,男,98,1,2,6,4,1,1,0.08288
136,男,99,0,2,5,5,1,3,0.13465
136,男,100,1,2,5,5,5,3,0.1438
137,男,1,0,2,9,1,5,1,36.583615
137,男,2,0,2,5,5,2,1,8.849375
137,男,3,0,2,8,2,1,3,5.65011
137,男,4,1,2,6,4,5,1,5.591735
137,男,5,0,2,6,4,1,1,20.76681
137,男,6,0,2,7,3,5,3,4.066175
137,男,7,0,2,8,2,4,3,0.925165
137,男,8,0,2,7,3,1,3,2.833335
137,男,9,0,2,9,1,1,3,0.66632
137,男,10,0,2,8,2,2,1,0.71065
137,男,11,0,2,9,1,5,3,1.385405
137,男,12,0,2,5,5,5,3,10.0999
137,男,13,1,2,8,2,2,3,6.454035
137,男,14,0,2,5,5,3,1,7.42086
137,男,15,1,2,6,4,1,3,8.41885
137,男,16,1,2,7,3,1,1,1.059995
137,男,17,0,2,9,1,3,1,4.2281
137,男,18,0,2,5,5,2,3,0.783985
137,男,19,0,2,5,5,4,1,0.649535
137,男,20,0,2,5,5,1,3,0.37212
137,男,21,1,2,6,4,2,1,10.46743
137,男,22,0,2,7,3,5,1,7.84892
137,男,23,0,2,9,1,1,1,2.74399
137,男,24,1,2,7,3,4,1,3.39915
137,男,25,0,2,8,2,3,1,1.399715
137,男,26,0,2,8,2,4,1,2.23555
137,男,27,0,2,7,3,2,3,1.133045
137,男,28,0,2,7,3,2,1,1.988365
137,男,29,0,2,6,4,2,3,3.64285
137,男,30,0,2,6,4,3,1,27.249725
137,男,31,0,2,8,2,5,3,1.96971
137,男,32,0,2,7,3,3,1,1.249945
137,男,33,0,2,6,4,3,3,0.87073
137,男,34,0,2,6,4,4,3,6.499725
137,男,35,0,2,8,2,5,1,1.783365
137,男,36,0,2,5,5,4,3,7.099965
137,男,37,0,2,7,3,4,3,3.36633
137,男,38,1,2,9,1,4,1,19.382995
137,男,39,1,2,9,1,2,3,2.334515
137,男,40,0,2,7,3,3,3,1.89344
137,男,41,0,2,5,5,3,3,3.31582
137,男,42,0,2,8,2,3,3,0.85248
137,男,43,0,2,9,1,3,3,2.87216
137,男,44,1,2,9,1,2,1,3.78915
137,男,45,0,2,6,4,5,3,0.04339
137,男,46,0,2,6,4,4,1,0.850955
137,男,47,0,2,5,5,1,1,1.2544
137,男,48,0,2,8,2,1,1,2.65006
137,男,49,0,2,9,1,4,3,1.28255
137,男,50,0,2,5,5,5,1,1.3168
137,男,51,1,1,9,1,1,3,26.336865
137,男,52,0,1,6,4,2,3,2.389775
137,男,53,0,1,5,5,2,1,10.31874
137,男,54,0,1,7,3,2,1,5.588755
137,男,55,0,1,7,3,5,1,3.56604
137,男,56,0,1,7,3,2,3,1.287625
137,男,57,0,1,9,1,5,1,4.1991
137,男,58,0,1,9,1,1,1,2.20211
137,男,59,0,1,5,5,5,1,0.905625
137,男,60,0,1,7,3,5,3,7.969525
137,男,61,0,1,7,3,1,1,8.85388
137,男,62,0,1,8,2,1,3,6.583545
137,男,63,0,1,7,3,4,3,4.79973
137,男,64,0,1,9,1,3,3,4.647935
137,男,65,0,1,5,5,4,1,1.08321
137,男,66,0,1,9,1,3,1,0.00093
137,男,67,0,1,6,4,4,1,0.672425
137,男,68,1,1,6,4,2,1,4.640135
137,男,69,0,1,8,2,5,1,2.34128
137,男,70,0,1,5,5,3,3,3.14935
137,男,71,0,1,9,1,2,1,1.89915
137,男,72,0,1,7,3,3,1,2.370815
137,男,73,0,1,6,4,4,3,0.71046
137,男,74,0,1,8,2,5,3,1.20339
137,男,75,0,1,6,4,5,3,1.26691
137,男,76,0,1,9,1,2,3,1.83558
137,男,77,0,1,9,1,5,3,4.84072
137,男,78,0,1,8,2,3,3,1.5425
137,男,79,0,1,7,3,1,3,4.282205
137,男,80,0,1,6,4,3,3,5.674295
137,男,81,0,1,8,2,4,3,0.67286
137,男,82,0,1,8,2,1,1,1.77581
137,男,83,0,1,6,4,5,1,1.23668
137,男,84,0,1,7,3,3,3,1.94115
137,男,85,1,1,7,3,4,1,2.43373
137,男,86,1,1,8,2,3,1,5.87723
137,男,87,0,1,6,4,1,1,3.699385
137,男,88,0,1,5,5,2,3,1.65049
137,男,89,0,1,6,4,1,3,4.81627
137,男,90,0,1,8,2,4,1,1.387565
137,男,91,0,1,5,5,5,3,5.51786
137,男,92,0,1,5,5,4,3,0.11741
137,男,93,0,1,5,5,1,1,0.98645
137,男,94,0,1,9,1,4,1,2.003335
137,男,95,0,1,5,5,1,3,1.11737
137,男,96,0,1,8,2,2,3,3.33219
137,男,97,0,1,6,4,3,1,4.550195
137,男,98,0,1,5,5,3,1,1.11691
137,男,99,0,1,8,2,2,1,3.46722
137,男,100,0,1,9,1,4,3,0.23333
138,男,1,0,2,8,2,1,1,1.2832
138,男,2,0,2,8,2,1,3,0.0517
138,男,3,0,2,5,5,1,3,0.0675
138,男,4,0,2,6,4,5,1,0.101
138,男,5,0,2,8,2,3,1,0.1722
138,男,6,0,2,6,4,2,1,0.0512
138,男,7,0,2,9,1,4,1,0.1051
138,男,8,0,2,6,4,3,1,0.0502
138,男,9,0,2,7,3,1,3,0.101
138,男,10,0,2,7,3,3,3,0.0908
138,男,11,0,2,9,1,2,1,0.1208
138,男,12,0,2,8,2,2,3,0.0847
138,男,13,0,2,5,5,5,3,0.0729
138,男,14,0,2,8,2,2,1,0.1338
138,男,15,0,2,7,3,3,1,0.1336
138,男,16,0,2,9,1,3,1,0.1013
138,男,17,0,2,5,5,2,1,0.1846
138,男,18,0,2,9,1,5,3,0.0176
138,男,19,0,2,8,2,5,1,0.1179
138,男,20,0,2,5,5,3,1,0.0345
138,男,21,0,2,7,3,4,3,0.0668
138,男,22,0,2,5,5,2,3,0.0669
138,男,23,0,2,8,2,4,3,0.1008
138,男,24,0,2,9,1,5,1,0.0177
138,男,25,0,2,7,3,5,3,0.0845
138,男,26,0,2,9,1,4,3,0.2345
138,男,27,0,2,7,3,2,1,0.1707
138,男,28,0,2,5,5,4,3,1.0345
138,男,29,0,2,8,2,5,3,0.0837
138,男,30,0,2,5,5,5,1,0.0693
138,男,31,0,2,6,4,4,1,0.2521
138,男,32,0,2,5,5,1,1,0.1399
138,男,33,0,2,7,3,5,1,0.1701
138,男,34,0,2,6,4,1,3,0.181
138,男,35,0,2,9,1,1,1,0.1014
138,男,36,0,2,5,5,3,3,0.0177
138,男,37,0,2,9,1,2,3,0.001
138,男,38,0,2,6,4,1,1,0.0841
138,男,39,0,2,6,4,5,3,0.1012
138,男,40,0,2,6,4,2,3,0.0528
138,男,41,0,2,6,4,3,3,0.1847
138,男,42,0,2,5,5,4,1,0.0685
138,男,43,0,2,7,3,1,1,1.3554
138,男,44,0,2,9,1,1,3,1.0512
138,男,45,0,2,9,1,3,3,0.1668
138,男,46,0,2,8,2,3,3,0.9872
138,男,47,0,2,7,3,4,1,0.001
138,男,48,0,2,6,4,4,3,0.0531
138,男,49,0,2,8,2,4,1,0.1995
138,男,50,0,2,7,3,2,3,0.0181
138,男,51,0,1,7,3,4,1,0.4025
138,男,52,0,1,8,2,5,3,0.3679
138,男,53,0,1,8,2,3,3,0.0846
138,男,54,0,1,6,4,3,1,0.0668
138,男,55,0,1,5,5,2,3,0.1012
138,男,56,0,1,9,1,2,3,0.1579
138,男,57,0,1,5,5,3,1,0.0352
138,男,58,0,1,8,2,4,1,0.0746
138,男,59,0,1,9,1,5,1,0.236
138,男,60,0,1,5,5,1,1,0.0993
138,男,61,0,1,8,2,1,3,0.0011
138,男,62,0,1,9,1,3,1,0.1178
138,男,63,0,1,9,1,2,1,0.1178
138,男,64,0,1,9,1,4,1,0.0831
138,男,65,0,1,7,3,1,1,0.1681
138,男,66,0,1,7,3,3,3,0.2677
138,男,67,0,1,5,5,5,3,0.0344
138,男,68,0,1,9,1,5,3,0.0011
138,男,69,0,1,8,2,5,1,0.07
138,男,70,0,1,6,4,4,1,0.1898
138,男,71,0,1,8,2,4,3,0.0569
138,男,72,0,1,6,4,1,3,0.1678
138,男,73,0,1,5,5,4,1,0.1848
138,男,74,0,1,6,4,4,3,0.1383
138,男,75,0,1,9,1,3,3,0.0693
138,男,76,0,1,7,3,5,1,0.0251
138,男,77,0,1,6,4,2,1,0.0871
138,男,78,0,1,5,5,3,3,0.0382
138,男,79,0,1,8,2,2,1,0.1509
138,男,80,0,1,9,1,1,1,0.0012
138,男,81,0,1,6,4,5,3,0.0677
138,男,82,0,1,7,3,1,3,0.0504
138,男,83,0,1,8,2,3,1,0.1181
138,男,84,0,1,9,1,1,3,0.0858
138,男,85,0,1,7,3,5,3,0.1335
138,男,86,0,1,5,5,1,3,0.1501
138,男,87,0,1,5,5,4,3,0.1013
138,男,88,0,1,7,3,2,3,1.7164
138,男,89,0,1,5,5,5,1,1.3338
138,男,90,0,1,7,3,2,1,0.6509
138,男,91,0,1,5,5,2,1,0.2587
138,男,92,0,1,9,1,4,3,1.3354
138,男,93,0,1,6,4,3,3,0.5572
138,男,94,0,1,8,2,1,1,0.0901
138,男,95,0,1,6,4,1,1,0.0884
138,男,96,0,1,8,2,2,3,0.0509
138,男,97,0,1,7,3,3,1,0.1332
138,男,98,0,1,7,3,4,3,0.151
138,男,99,0,1,6,4,5,1,0.0352
138,男,100,0,1,6,4,2,3,0.0547
139,男,1,0,1,5,5,4,1,5.0495
139,男,2,0,1,7,3,3,1,2.0014
139,男,3,0,1,5,5,1,3,1.0342
139,男,4,0,1,8,2,3,3,1.4011
139,男,5,1,1,7,3,2,3,3.4845
139,男,6,0,1,7,3,1,1,2.3534
139,男,7,0,1,6,4,3,3,14.1651
139,男,8,1,1,9,1,2,1,1.7142
139,男,9,0,1,5,5,1,1,0.864
139,男,10,1,1,7,3,5,3,1.6706
139,男,11,0,1,8,2,5,1,1.9673
139,男,12,1,1,7,3,1,3,2.4682
139,男,13,0,1,6,4,3,1,2.0828
139,男,14,0,1,6,4,5,3,1.7583
139,男,15,1,1,8,2,1,3,3.5854
139,男,16,0,1,6,4,2,3,1.7818
139,男,17,1,1,7,3,4,3,1.6862
139,男,18,1,1,9,1,4,1,14.4063
139,男,19,0,1,8,2,1,1,2.4266
139,男,20,0,1,5,5,2,3,0.9484
139,男,21,0,1,5,5,2,1,14.1523
139,男,22,0,1,6,4,4,3,0.985
139,男,23,1,1,8,2,5,3,1.0409
139,男,24,0,1,5,5,4,3,0.4978
139,男,25,0,1,8,2,2,1,2.0182
139,男,26,1,1,9,1,3,1,2.8697
139,男,27,1,1,9,1,4,3,1.7341
139,男,28,0,1,7,3,2,1,1.8182
139,男,29,0,1,7,3,4,1,1.5683
139,男,30,0,1,8,2,2,3,0.3046
139,男,31,1,1,8,2,4,3,2.3039
139,男,32,0,1,6,4,2,1,0.3345
139,男,33,0,1,7,3,5,1,1.9349
139,男,34,0,1,6,4,5,1,0.5677
139,男,35,1,1,9,1,5,3,0.8014
139,男,36,0,1,6,4,1,1,1.0533
139,男,37,0,1,9,1,1,1,0.569
139,男,38,0,1,5,5,3,3,1.2015
139,男,39,0,1,8,2,3,1,0.672
139,男,40,1,1,9,1,2,3,1.0512
139,男,41,0,1,9,1,1,3,0.0513
139,男,42,1,1,9,1,3,3,5.604
139,男,43,1,1,7,3,3,3,11.4214
139,男,44,0,1,5,5,5,3,0.6512
139,男,45,0,1,6,4,1,3,0.485
139,男,46,0,1,5,5,5,1,0.368
139,男,47,0,1,9,1,5,1,0.0011
139,男,48,0,1,8,2,4,1,0.0513
139,男,49,0,1,5,5,3,1,0.1678
139,男,50,0,1,6,4,4,1,0.0676
139,男,51,0,2,6,4,5,3,6.8225
139,男,52,0,2,6,4,5,1,0.1579
139,男,53,0,2,9,1,2,3,2.7876
139,男,54,0,2,5,5,3,3,1.231
139,男,55,0,2,6,4,4,1,0.352
139,男,56,1,2,9,1,1,3,1.0223
139,男,57,1,2,8,2,5,1,1.3995
139,男,58,0,2,5,5,2,3,2.2195
139,男,59,0,2,5,5,4,3,1.9984
139,男,60,0,2,8,2,3,1,0.051
139,男,61,0,2,6,4,1,3,0.209
139,男,62,0,2,7,3,2,1,0.1341
139,男,63,0,2,8,2,5,3,0.5345
139,男,64,0,2,6,4,3,1,0.1009
139,男,65,0,2,8,2,4,1,0.1015
139,男,66,0,2,5,5,5,1,0.1842
139,男,67,0,2,7,3,3,1,0.1343
139,男,68,0,2,6,4,2,3,0.718
139,男,69,0,2,7,3,2,3,0.7345
139,男,70,0,2,9,1,2,1,0.0795
139,男,71,0,2,8,2,2,1,0.0845
139,男,72,0,2,5,5,5,3,0.0509
139,男,73,0,2,9,1,5,3,0.0169
139,男,74,1,2,8,2,3,3,0.7011
139,男,75,1,2,7,3,5,3,0.5846
139,男,76,0,2,8,2,1,1,0.1676
139,男,77,0,2,5,5,1,1,0.1005
139,男,78,0,2,5,5,3,1,0.0681
139,男,79,0,2,8,2,1,3,0.1008
139,男,80,0,2,7,3,5,1,0.1676
139,男,81,0,2,5,5,2,1,0.0695
139,男,82,0,2,5,5,4,1,0.139
139,男,83,0,2,8,2,2,3,0.2515
139,男,84,0,2,7,3,1,3,0.1307
139,男,85,0,2,6,4,1,1,0.1508
139,男,86,0,2,6,4,3,3,0.0831
139,男,87,0,2,6,4,2,1,0.1015
139,男,88,1,2,7,3,4,1,3.4186
139,男,89,1,2,9,1,5,1,0.5747
139,男,90,1,2,7,3,1,1,0.4342
139,男,91,1,2,8,2,4,3,1.3014
139,男,92,1,2,9,1,4,3,0.5847
139,男,93,0,2,5,5,1,3,0.0511
139,男,94,0,2,6,4,4,3,0.0342
139,男,95,0,2,9,1,4,1,0.1511
139,男,96,0,2,7,3,4,3,0.4511
139,男,97,0,2,9,1,3,3,0.2154
139,男,98,0,2,9,1,1,1,0.101
139,男,99,0,2,9,1,3,1,0.2177
139,男,100,1,2,7,3,3,3,0.9195
140,男,1,0,2,6,4,2,3,2.31663
140,男,2,0,2,6,4,5,1,0.899725
140,男,3,0,2,7,3,3,3,0.050805
140,男,4,0,2,7,3,1,3,0.889065
140,男,5,0,2,6,4,4,1,0.67672
140,男,6,0,2,7,3,5,1,0.36646
140,男,7,0,2,5,5,5,1,1.005695
140,男,8,0,2,6,4,3,3,0.698195
140,男,9,0,2,8,2,1,3,0.470415
140,男,10,0,2,7,3,2,1,1.36679
140,男,11,0,2,5,5,3,3,0.534175
140,男,12,0,2,9,1,2,3,0.51973
140,男,13,0,2,5,5,2,3,0.383575
140,男,14,0,2,8,2,1,1,0.42647
140,男,15,0,2,9,1,5,3,0.733535
140,男,16,0,2,9,1,4,1,1.334725
140,男,17,0,2,9,1,3,1,0.41652
140,男,18,0,2,9,1,1,1,0.807135
140,男,19,0,2,7,3,5,3,0.3767
140,男,20,0,2,5,5,2,1,0.251
140,男,21,0,2,8,2,3,1,0.84985
140,男,22,0,2,9,1,5,1,0.08156
140,男,23,0,2,7,3,4,3,1.03477
140,男,24,0,2,7,3,1,1,0.616905
140,男,25,0,2,5,5,1,3,1.41702
140,男,26,0,2,5,5,1,1,0.46587
140,男,27,0,2,7,3,3,1,0.368485
140,男,28,0,2,8,2,4,3,0.371845
140,男,29,0,2,6,4,1,3,0.4033
140,男,30,0,2,5,5,4,3,0.433455
140,男,31,0,2,8,2,4,1,0.31555
140,男,32,0,2,9,1,1,3,0.277915
140,男,33,0,2,5,5,4,1,0.326065
140,男,34,0,2,8,2,3,3,1.03967
140,男,35,0,2,6,4,5,3,0.317245
140,男,36,0,2,5,5,3,1,0.1497
140,男,37,0,2,9,1,4,3,1.34407
140,男,38,0,2,8,2,5,3,1.553445
140,男,39,0,2,8,2,5,1,0.1563
140,男,40,0,2,9,1,2,1,0.649335
140,男,41,0,2,5,5,5,3,0.336855
140,男,42,0,2,6,4,1,1,0.335895
140,男,43,0,2,6,4,3,1,0.957595
140,男,44,0,2,8,2,2,1,0.36886
140,男,45,0,2,9,1,3,3,0.033235
140,男,46,0,2,6,4,2,1,0.417085
140,男,47,0,2,6,4,4,3,0.608325
140,男,48,0,2,8,2,2,3,0.35726
140,男,49,0,2,7,3,2,3,0.949865
140,男,50,0,2,7,3,4,1,0.092195
140,男,51,0,1,7,3,2,3,4.550725
140,男,52,0,1,8,2,5,3,1.06902
140,男,53,0,1,6,4,3,3,0.48446
140,男,54,0,1,7,3,1,1,0.38158
140,男,55,1,1,5,5,1,3,0.785
140,男,56,0,1,6,4,2,1,0.471145
140,男,57,0,1,8,2,3,3,0.467825
140,男,58,0,1,6,4,4,1,0.45688
140,男,59,0,1,7,3,3,1,0.3496
140,男,60,0,1,8,2,5,1,0.373155
140,男,61,0,1,6,4,1,3,0.388855
140,男,62,0,1,5,5,2,3,0.425345
140,男,63,0,1,9,1,2,1,0.358305
140,男,64,0,1,9,1,2,3,0.517795
140,男,65,0,1,5,5,3,1,0.575105
140,男,66,0,1,5,5,5,3,0.58594
140,男,67,0,1,8,2,1,1,0.48385
140,男,68,0,1,7,3,2,1,0.38322
140,男,69,0,1,8,2,1,3,0.591765
140,男,70,0,1,7,3,5,1,0.3658
140,男,71,0,1,6,4,5,3,0.08984
140,男,72,0,1,5,5,4,1,0.28689
140,男,73,0,1,9,1,1,1,0.32313
140,男,74,0,1,9,1,4,3,0.366345
140,男,75,0,1,9,1,5,1,0.36675
140,男,76,0,1,6,4,3,1,0.5484
140,男,77,0,1,7,3,4,1,1.3865
140,男,78,0,1,6,4,2,3,0.857955
140,男,79,0,1,5,5,3,3,0.10034
140,男,80,0,1,9,1,4,1,0.02648
140,男,81,0,1,5,5,2,1,0.157505
140,男,82,0,1,9,1,3,3,0.168445
140,男,83,0,1,7,3,3,3,0.03789
140,男,84,0,1,6,4,1,1,0.18291
140,男,85,0,1,8,2,4,3,0.449475
140,男,86,0,1,9,1,1,3,0.36645
140,男,87,0,1,5,5,5,1,0.34937
140,男,88,0,1,7,3,1,3,0.774765
140,男,89,0,1,8,2,4,1,0.00388
140,男,90,0,1,5,5,4,3,0.3449
140,男,91,0,1,7,3,5,3,0.37472
140,男,92,0,1,8,2,2,1,0.35253
140,男,93,0,1,9,1,3,1,0.431905
140,男,94,0,1,5,5,1,1,0.374495
140,男,95,0,1,8,2,3,1,0.67193
140,男,96,0,1,8,2,2,3,0.675665
140,男,97,0,1,7,3,4,3,0.33741
140,男,98,0,1,9,1,5,3,0.37007
140,男,99,0,1,6,4,4,3,0.03289
140,男,100,0,1,6,4,5,1,0.038805
141,女,1,0,1,8,2,3,1,4.45005
141,女,2,0,1,7,3,5,1,1.52718
141,女,3,0,1,5,5,3,1,0.94867
141,女,4,0,1,9,1,3,1,0.95063
141,女,5,0,1,9,1,4,3,0.798755
141,女,6,0,1,8,2,1,3,0.399535
141,女,7,0,1,7,3,4,1,0.93252
141,女,8,0,1,6,4,1,3,0.2261
141,女,9,0,1,5,5,2,1,0.63376
141,女,10,0,1,6,4,3,1,0.889145
141,女,11,0,1,7,3,3,1,1.040955
141,女,12,0,1,5,5,4,1,0.90129
141,女,13,0,1,9,1,5,1,0.852895
141,女,14,0,1,8,2,2,1,0.28882
141,女,15,0,1,9,1,3,3,0.11715
141,女,16,0,1,5,5,1,1,2.999565
141,女,17,0,1,6,4,1,1,1.82177
141,女,18,0,1,6,4,4,3,2.066025
141,女,19,0,1,7,3,2,3,1.302775
141,女,20,0,1,5,5,3,3,1.849315
141,女,21,0,1,8,2,2,3,1.001965
141,女,22,0,1,5,5,5,1,0.682895
141,女,23,0,1,8,2,1,1,4.41904
141,女,24,0,1,5,5,2,3,1.43075
141,女,25,0,1,9,1,5,3,1.670925
141,女,26,0,1,8,2,4,1,1.382465
141,女,27,0,1,5,5,5,3,2.88519
141,女,28,0,1,9,1,2,3,1.07073
141,女,29,0,1,7,3,2,1,3.84007
141,女,30,0,1,8,2,3,3,0.83205
141,女,31,0,1,6,4,3,3,0.967115
141,女,32,0,1,9,1,1,3,3.74955
141,女,33,0,1,8,2,5,3,6.93285
141,女,34,0,1,7,3,1,3,0.16587
141,女,35,0,1,8,2,4,3,4.3421
141,女,36,0,1,9,1,4,1,0.69247
141,女,37,0,1,7,3,4,3,0.79207
141,女,38,0,1,9,1,2,1,0.919875
141,女,39,0,1,5,5,4,3,1.48416
141,女,40,0,1,6,4,4,1,4.12209
141,女,41,0,1,6,4,5,1,0.46994
141,女,42,0,1,5,5,1,3,1.538725
141,女,43,0,1,7,3,3,3,0.400235
141,女,44,0,1,6,4,5,3,0.767165
141,女,45,0,1,8,2,5,1,0.915925
141,女,46,0,1,7,3,5,3,0.93577
141,女,47,0,1,9,1,1,1,0.7163
141,女,48,0,1,7,3,1,1,0.67499
141,女,49,0,1,6,4,2,3,1.98978
141,女,50,0,1,6,4,2,1,0.70599
141,女,51,0,2,5,5,5,1,2.9327
141,女,52,0,2,5,5,1,3,0.816355
141,女,53,0,2,6,4,5,3,0.63302
141,女,54,0,2,7,3,3,1,0.224215
141,女,55,0,2,6,4,2,3,0.948085
141,女,56,0,2,5,5,3,3,0.98244
141,女,57,0,2,8,2,3,3,4.838045
141,女,58,0,2,7,3,5,1,0.23528
141,女,59,0,2,6,4,4,1,0.61792
141,女,60,0,2,7,3,2,1,0.970545
141,女,61,0,2,9,1,3,3,3.716885
141,女,62,0,2,9,1,5,3,0.835215
141,女,63,0,2,5,5,2,3,0.10825
141,女,64,0,2,7,3,4,1,1.517005
141,女,65,0,2,6,4,3,1,1.34167
141,女,66,0,2,8,2,2,1,0.88636
141,女,67,0,2,9,1,4,3,0.766835
141,女,68,0,2,7,3,5,3,1.100295
141,女,69,0,2,9,1,1,3,1.333005
141,女,70,0,2,7,3,4,3,1.25899
141,女,71,0,2,7,3,1,3,1.38597
141,女,72,0,2,6,4,1,1,2.00726
141,女,73,0,2,6,4,5,1,0.051295
141,女,74,0,2,8,2,5,3,1.175285
141,女,75,0,2,6,4,2,1,0.73704
141,女,76,0,2,8,2,4,3,1.252735
141,女,77,0,2,7,3,2,3,0.84893
141,女,78,0,2,8,2,3,1,1.566705
141,女,79,0,2,6,4,3,3,2.68971
141,女,80,0,2,5,5,2,1,0.903405
141,女,81,0,2,9,1,2,3,0.883625
141,女,82,0,2,9,1,2,1,2.716535
141,女,83,0,2,8,2,4,1,1.835715
141,女,84,0,2,8,2,1,3,0.733475
141,女,85,0,2,5,5,4,3,1.100065
141,女,86,0,2,5,5,4,1,0.155375
141,女,87,0,2,8,2,2,3,0.221715
141,女,88,0,2,5,5,3,1,0.585665
141,女,89,0,2,9,1,1,1,1.235455
141,女,90,0,2,9,1,5,1,0.822255
141,女,91,0,2,5,5,5,3,0.50081
141,女,92,0,2,8,2,5,1,0.3203
141,女,93,0,2,6,4,1,3,0.201395
141,女,94,0,2,5,5,1,1,1.173145
141,女,95,0,2,7,3,1,1,0.541035
141,女,96,0,2,8,2,1,1,1.13651
141,女,97,0,2,6,4,4,3,4.419075
141,女,98,0,2,9,1,3,1,0.56672
141,女,99,0,2,7,3,3,3,0.46978
141,女,100,0,2,9,1,4,1,7.856695
142,女,1,0,1,5,5,2,1,1.2348
142,女,2,0,1,8,2,4,3,0.4523
142,女,3,0,1,6,4,2,3,0.3343
142,女,4,0,1,7,3,4,3,0.4044
142,女,5,0,1,7,3,1,1,0.3187
142,女,6,0,1,7,3,1,3,0.6202
142,女,7,0,1,8,2,2,3,1.4848
142,女,8,0,1,8,2,1,3,0.3845
142,女,9,1,1,6,4,4,3,0.6178
142,女,10,1,1,8,2,3,3,0.6524
142,女,11,0,1,5,5,4,1,0.435
142,女,12,0,1,5,5,4,3,1.0681
142,女,13,1,1,9,1,2,3,0.6512
142,女,14,1,1,7,3,4,1,0.4511
142,女,15,1,1,5,5,5,1,0.5913
142,女,16,1,1,7,3,2,3,0.4359
142,女,17,1,1,7,3,5,1,0.4513
142,女,18,1,1,9,1,1,1,0.6129
142,女,19,0,1,6,4,1,1,0.685
142,女,20,0,1,9,1,4,1,2.3359
142,女,21,0,1,8,2,1,1,2.0518
142,女,22,0,1,6,4,5,3,1.5514
